ValidStart,value,type
2020-02-11,27.39,original
2020-02-18,27.069999999999993,original
2020-02-25,38.05,original
2020-03-03,39.47,original
2020-03-10,46.67,original
2020-03-17,67.27000000000001,original
2020-03-24,88.47,original
2020-03-31,99.81,original
2020-04-07,100.0,original
2020-04-14,99.79,original
2020-04-21,97.73,original
2020-04-28,84.28,original
2020-05-05,77.81,original
2020-05-12,80.3,original
2020-05-19,80.18,original
2020-05-26,72.82,original
2020-06-02,40.16,original
2020-06-09,3.480000000000004,original
2020-06-16,2.5900000000000034,original
2020-06-23,1.3100000000000023,original
2020-06-30,1.3100000000000023,original
2020-07-07,0.0,original
2020-07-14,0.0,original
2020-07-21,10.599999999999994,original
2020-07-28,7.650000000000006,original
2020-08-04,7.650000000000006,original
2020-08-11,7.640000000000001,original
2020-08-18,10.939999999999998,original
2020-08-25,7.790000000000006,original
2020-09-01,4.430000000000007,original
2020-09-08,0.060000000000002274,original
2020-09-15,0.0,original
2020-09-22,0.0,original
2020-09-29,0.0,original
