ValidStart,value,type
2019-02-26,0.0,original
2019-03-05,0.0,original
2019-03-12,2.780000000000001,original
2019-03-19,4.469999999999999,original
2019-03-26,34.8,original
2019-04-02,43.28,original
2019-04-09,43.25,original
2019-04-16,40.41,original
2019-04-23,25.11,original
2019-04-30,20.680000000000007,original
2019-05-07,18.67,original
2019-05-14,13.480000000000004,original
2019-05-21,23.319999999999993,original
2019-05-28,43.84,original
2019-06-04,44.77,original
2019-06-11,34.370000000000005,original
2019-06-18,36.04,original
2019-06-25,43.45,original
2019-07-02,40.34,original
2019-07-09,45.44,original
2019-07-16,39.5,original
2019-07-23,31.790000000000006,original
2019-07-30,38.68,original
2019-08-06,33.849999999999994,original
2019-08-13,38.54,original
2019-08-20,47.53,original
2019-08-27,33.959999999999994,original
2019-09-03,27.400000000000006,original
2019-09-10,30.480000000000004,original
2019-09-17,47.61,original
2019-09-24,82.73,original
2019-10-01,100.0,original
2019-10-08,91.5,original
2019-10-15,90.56,original
2019-10-22,74.32,original
2019-10-29,61.7,original
2019-11-05,43.66,original
2019-11-12,29.739999999999995,original
2019-11-19,23.650000000000006,original
2019-11-26,20.879999999999995,original
2019-12-03,29.61,original
2019-12-10,32.42,original
2019-12-17,21.980000000000004,original
2019-12-24,0.0,original
2019-12-31,0.0,original
2020-01-07,0.0,original
2020-01-14,0.0,original
2020-01-21,4.719999999999999,original
2020-01-28,11.819999999999993,original
2020-02-04,12.900000000000006,original
2020-02-11,0.5100000000000051,original
2020-02-18,0.5100000000000051,original
2020-02-25,0.46999999999999886,original
2020-03-03,0.46999999999999886,original
2020-03-10,7.579999999999998,original
2020-03-17,8.439999999999998,original
2020-03-24,8.659999999999997,original
2020-03-31,11.099999999999994,original
2020-04-07,39.05,original
2020-04-14,26.019999999999996,original
2020-04-21,10.829999999999998,original
2020-04-28,8.650000000000006,original
2020-05-05,9.11,original
2020-05-12,18.11,original
2020-05-19,18.510000000000005,original
2020-05-26,17.400000000000006,original
2020-06-02,11.739999999999995,original
2020-06-09,7.890000000000001,original
2020-06-16,11.409999999999997,original
2020-06-23,10.989999999999995,original
2020-06-30,9.540000000000006,original
2020-07-07,0.8299999999999983,original
2020-07-14,0.3100000000000023,original
2020-07-21,5.1200000000000045,original
2020-07-28,18.78,original
2020-08-04,20.430000000000007,original
2020-08-11,19.230000000000004,original
2020-08-18,14.599999999999994,original
2020-08-25,4.969999999999999,original
2020-09-01,1.9200000000000017,original
2020-09-08,12.329999999999998,original
2020-09-15,11.329999999999998,original
2020-09-22,5.810000000000002,original
2020-09-29,1.9300000000000068,original
